date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:54:21	13639/13639	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:22%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/01-9.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/01-9.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:21	193972/193972	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:22%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/02-9.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/02-9.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:22	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/03/jumo-featured.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/03/jumo-featured.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:23	145743/145743	---M--	200	added ('OK')	image/jpeg	etag:%2265e5ba80-2394f%22	https://content.kota.co.uk/app/uploads/2024/03/jumo-featured.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/03/jumo-featured.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:24	181802/181802	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:25%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/03-9.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/03-9.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:26	188291/188291	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:27%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/04-9.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/04-9.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:26	169393/169393	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:26%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/05-9.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/05-9.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:28	315403/315403	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:29%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/07-9.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/07-9.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:28	270955/270955	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:28%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/06-9.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/06-9.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:28	129161/129161	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:29%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/jumo-before.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/jumo-before.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:29	135908/135908	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:30%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/jumo-after.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/jumo-after.jpg	(from https://kota.co.uk/work/jumo-health)
22:54:30	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/shaking-hands.png	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/shaking-hands.png	(from https://kota.co.uk/blog/5-ways-ai-can-improve-web-design)
22:54:30	152/152	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:54:31%20GMT	https://kota.co.uk/blog/5-ways-ai-can-improve-web-design/	C:/xampp/htdocs/artistic/kota.co.uk/blog/5-ways-ai-can-improve-web-design/index.html	(from https://kota.co.uk/blog/5-ways-ai-can-improve-web-design)
22:54:32	49494/49494	---M--	200	added ('OK')	image/png	etag:%2265c4b23c-c156%22	https://content.kota.co.uk/app/uploads/2024/02/shaking-hands.png	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/02/shaking-hands.png	(from https://kota.co.uk/blog/5-ways-ai-can-improve-web-design)
22:54:33	66037/66037	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:34%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/01-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/01-1.jpg	(from https://kota.co.uk/work/hassan-allam)
22:54:34	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/03/ha-featured.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/03/ha-featured.jpg	(from https://kota.co.uk/work/hassan-allam)
22:54:35	286187/286187	---M--	200	added ('OK')	image/jpeg	etag:%2265e5a137-45deb%22	https://content.kota.co.uk/app/uploads/2024/03/ha-featured.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/03/ha-featured.jpg	(from https://kota.co.uk/work/hassan-allam)
22:54:36	292240/292240	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:37%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/02-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/02-1.jpg	(from https://kota.co.uk/work/hassan-allam)
22:54:36	197157/197157	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:37%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/04-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/04-1.jpg	(from https://kota.co.uk/work/hassan-allam)
22:54:37	291841/291841	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:38%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/05-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/05-1.jpg	(from https://kota.co.uk/work/hassan-allam)
22:54:37	193752/193752	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:38%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/06-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/06-1.jpg	(from https://kota.co.uk/work/hassan-allam)
22:54:38	151818/151818	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:39%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/10-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/10-1.jpg	(from https://kota.co.uk/work/hassan-allam)
22:54:38	225390/225390	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:39%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/09-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/09-1.jpg	(from https://kota.co.uk/work/hassan-allam)
22:54:40	343193/343193	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:40%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/08-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/08-1.jpg	(from https://kota.co.uk/work/hassan-allam)
22:54:41	86425/86425	---MCZ	200	added ('OK')	text/html	etag:W/%228e917k154d1un1%22	https://kota.co.uk/blog/superyachtsmonaco-partner-with-kota-to-land-digital-transformation	C:/xampp/htdocs/artistic/kota.co.uk/blog/superyachtsmonaco-partner-with-kota-to-land-digital-transformation.html	(from https://kota.co.uk/blog/covid-19-update-from-jonny-kotas-managing-director)
22:54:42	89144/89144	---MCZ	200	added ('OK')	text/html	etag:W/%22i9gw6m8lsz1wpg%22	https://kota.co.uk/blog/the-best-tools-for-working-from-home	C:/xampp/htdocs/artistic/kota.co.uk/blog/the-best-tools-for-working-from-home.html	(from https://kota.co.uk/blog/covid-19-update-from-jonny-kotas-managing-director)
22:54:42	96452/96452	---MCZ	200	added ('OK')	text/html	etag:W/%224865829242b068f11bcc54709d9586ba%22	https://kota.co.uk/blog/project-management-with-notion	C:/xampp/htdocs/artistic/kota.co.uk/blog/project-management-with-notion.html	(from https://kota.co.uk/blog/covid-19-update-from-jonny-kotas-managing-director)
22:54:43	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/kota.webp	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/kota.webp	(from https://kota.co.uk/blog/covid-19-update-from-jonny-kotas-managing-director)
22:54:44	170/170	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:54:44%20GMT	https://kota.co.uk/blog/covid-19-update-from-jonny-kotas-managing-director/	C:/xampp/htdocs/artistic/kota.co.uk/blog/covid-19-update-from-jonny-kotas-managing-director/index.html	(from https://kota.co.uk/blog/covid-19-update-from-jonny-kotas-managing-director)
22:54:45	107846/107846	---MCZ	200	added ('OK')	text/html	etag:W/%2222a476d3fa9ed869bd044001c7913fcf%22	https://kota.co.uk/blog/kota-team-trip-to-porto	C:/xampp/htdocs/artistic/kota.co.uk/blog/kota-team-trip-to-porto.html	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:45	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/hijingo2.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/hijingo2.jpg	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:46	167/167	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:54:47%20GMT	https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london/	C:/xampp/htdocs/artistic/kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london/index.html	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:46	905519/905519	---M--	200	added ('OK')	image/jpeg	etag:%2265d757d4-dd12f%22	https://content.kota.co.uk/app/uploads/2024/02/hijingo2.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/02/hijingo2.jpg	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:46	226517/226517	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:48%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/1970-01-19-0907304300-e1627992305803.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/1970-01-19-0907304300-e1627992305803.jpg	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:47	214062/214062	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:48%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/1970-01-19-0908500300.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/1970-01-19-0908500300.jpg	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:48	828238/828238	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:49%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/putt-in-the-park.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/putt-in-the-park.jpg	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:49	475252/475252	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:49%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/1970-01-19-0907335250-2560x1443.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/1970-01-19-0907335250-2560x1443.jpg	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:51	700395/700395	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:51%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/1970-01-19-0907446000-2560x1920.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/1970-01-19-0907446000-2560x1920.jpg	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:51	588115/588115	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:51%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/hijingo.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/hijingo.jpg	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:52	171195/171195	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:54:53%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/1970-01-19-0908500700.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/1970-01-19-0908500700.jpg	(from https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london)
22:54:53	96005/96005	---MCZ	200	added ('OK')	text/html	etag:W/%22hflxr9mpqd21yv%22	https://kota.co.uk/blog/successful-start-of-the-year-at-kota	C:/xampp/htdocs/artistic/kota.co.uk/blog/successful-start-of-the-year-at-kota.html	(from https://kota.co.uk/blog/how-we-keep-our-remote-team-happy)
22:54:54	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/article-header2.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/article-header2.jpg	(from https://kota.co.uk/blog/how-we-keep-our-remote-team-happy)
22:54:54	153/153	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:54:55%20GMT	https://kota.co.uk/blog/how-we-keep-our-remote-team-happy/	C:/xampp/htdocs/artistic/kota.co.uk/blog/how-we-keep-our-remote-team-happy/index.html	(from https://kota.co.uk/blog/how-we-keep-our-remote-team-happy)
22:54:55	98996/98996	---M--	200	added ('OK')	image/jpeg	etag:%2265df4d2d-182b4%22	https://content.kota.co.uk/app/uploads/2024/02/article-header2.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/02/article-header2.jpg	(from https://kota.co.uk/blog/how-we-keep-our-remote-team-happy)
22:54:55	171/171	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:54:57%20GMT	https://kota.co.uk/blog/a-guide-to-nailing-title-tags-and-meta-descriptions/	C:/xampp/htdocs/artistic/kota.co.uk/blog/a-guide-to-nailing-title-tags-and-meta-descriptions/index.html	(from https://kota.co.uk/blog/a-guide-to-nailing-title-tags-and-meta-descriptions)
22:54:56	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/title-tags-and-meta-descriptions.png	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/title-tags-and-meta-descriptions.png	(from https://kota.co.uk/blog/a-guide-to-nailing-title-tags-and-meta-descriptions)
22:54:57	133059/133059	---M--	200	added ('OK')	image/png	etag:%2265df3ea6-207c3%22	https://content.kota.co.uk/app/uploads/2024/02/title-tags-and-meta-descriptions.png	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/02/title-tags-and-meta-descriptions.png	(from https://kota.co.uk/blog/a-guide-to-nailing-title-tags-and-meta-descriptions)
22:54:58	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/people-with-light-bulb-work-together-have-brainstorm-share-creative-ideas-concept-teamwork-search-su.jpeg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/people-with-light-bulb-work-together-have-brainstorm-share-creative-ideas-concept-teamwork-search-su.jpeg	(from https://kota.co.uk/blog/ga4-for-dummies)
22:54:58	135/135	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:54:59%20GMT	https://kota.co.uk/blog/ga4-for-dummies/	C:/xampp/htdocs/artistic/kota.co.uk/blog/ga4-for-dummies/index.html	(from https://kota.co.uk/blog/ga4-for-dummies)
22:54:59	154527/154527	---M--	200	added ('OK')	image/jpeg	etag:%2265c60b79-25b9f%22	https://content.kota.co.uk/app/uploads/2024/02/people-with-light-bulb-work-together-have-brainstorm-share-creative-ideas-concept-teamwork-search-su.jpeg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/02/people-with-light-bulb-work-together-have-brainstorm-share-creative-ideas-concept-teamwork-search-su.jpg	(from https://kota.co.uk/blog/ga4-for-dummies)
22:55:01	86825/86825	---MCZ	200	added ('OK')	text/html	etag:W/%22ccbc14743c446bf84c8b552b57b2dbaf%22	https://kota.co.uk/blog/september-2021-organic-search-update	C:/xampp/htdocs/artistic/kota.co.uk/blog/september-2021-organic-search-update.html	(from https://kota.co.uk/blog/october-2021-organic-search-update)
22:55:02	95859/95859	---MCZ	200	added ('OK')	text/html	etag:W/%225fb0108c908c04dd336dd758509fee80%22	https://kota.co.uk/blog/july-2021-organic-search-update	C:/xampp/htdocs/artistic/kota.co.uk/blog/july-2021-organic-search-update.html	(from https://kota.co.uk/blog/october-2021-organic-search-update)
22:55:02	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/illustration-01-1.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/illustration-01-1.jpg	(from https://kota.co.uk/blog/october-2021-organic-search-update)
22:55:02	154/154	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:55:03%20GMT	https://kota.co.uk/blog/october-2021-organic-search-update/	C:/xampp/htdocs/artistic/kota.co.uk/blog/october-2021-organic-search-update/index.html	(from https://kota.co.uk/blog/october-2021-organic-search-update)
22:55:03	120998/120998	---M--	200	added ('OK')	image/jpeg	etag:%2265d5fc82-1d8a6%22	https://content.kota.co.uk/app/uploads/2024/02/illustration-01-1.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/02/illustration-01-1.jpg	(from https://kota.co.uk/blog/october-2021-organic-search-update)
22:55:04	574121/574121	---MC-	200	added ('OK')	image/png	date:Wed,%2003%20Jul%202024%2017:55:04%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/seo-oct.png	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/seo-oct.png	(from https://kota.co.uk/blog/october-2021-organic-search-update)
22:55:05	40310/40310	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:55:06%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/01-6.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/01-6.jpg	(from https://kota.co.uk/work/arcturis)
22:55:05	212272/212272	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:55:06%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/02-6.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/02-6.jpg	(from https://kota.co.uk/work/arcturis)
22:55:07	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/03/arc-featured.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/03/arc-featured.jpg	(from https://kota.co.uk/work/arcturis)
22:55:07	128/128	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:55:07%20GMT	https://kota.co.uk/work/arcturis/	C:/xampp/htdocs/artistic/kota.co.uk/work/arcturis/index.html	(from https://kota.co.uk/work/arcturis)
22:55:07	87193/87193	---M--	200	added ('OK')	image/jpeg	etag:%2265e5b0cb-15499%22	https://content.kota.co.uk/app/uploads/2024/03/arc-featured.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/03/arc-featured.jpg	(from https://kota.co.uk/work/arcturis)
22:55:08	255673/255673	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:55:09%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/10-3-2560x1440.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/10-3-2560x1440.jpg	(from https://kota.co.uk/work/arcturis)
22:55:08	237454/237454	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:55:09%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/11-2.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/11-2.jpg	(from https://kota.co.uk/work/arcturis)
22:55:09	136365/136365	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:55:10%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/12-2-2560x1440.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/12-2-2560x1440.jpg	(from https://kota.co.uk/work/arcturis)
22:55:10	143716/143716	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:55:11%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/03-6.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/03-6.jpg	(from https://kota.co.uk/work/arcturis)
22:55:10	102117/102117	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:55:11%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/05-6.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/05-6.jpg	(from https://kota.co.uk/work/arcturis)
